UMAP_1,UMAP_2,state
6.895,-3.958,CD8.TEMRA
6.094,-4.809,CD8.TEMRA
5.928,-3.601,CD8.TEMRA
5.851,-4.528,CD8.TEMRA
6.398,-5.154,CD8.CM
0.658,-0.706,CD8.EM
6.218,-4.369,CD8.TEMRA
6.635,-4.805,CD8.TEMRA
6.137,-4.583,CD8.TEMRA
5.152,-4.156,CD8.EM
4.175,3.484,CD8.NaiveLike
5.544,-4.143,CD8.TEMRA
6.18,-4.121,CD8.TEMRA
0.912,2.568,CD8.CM
2.901,0.447,CD8.CM
1.662,4.801,CD8.CM
5.069,3.443,CD8.NaiveLike
6.978,-4.432,CD8.TEMRA
6.141,-3.8,CD8.TEMRA
0.036,-1.266,CD8.EM
-1.247,-0.59,CD8.EM
0.792,-0.635,CD8.CM
-5.815,-4.664,CD8.TEX
0.831,3.531,CD8.CM
5.717,3.463,CD8.NaiveLike
2.481,1.299,CD8.CM
5.555,3.442,CD8.CM
0.398,-1.976,CD8.EM
-0.88,-2.444,CD8.CM
-1.943,-2.131,CD8.TEMRA
1.698,2.636,CD8.CM
5.914,-4.404,CD8.TEMRA
4.194,3.338,CD8.NaiveLike
6.629,-4.997,CD8.TEMRA
2.269,2.312,CD8.CM
6.506,-3.943,CD8.TEMRA
5.761,-4.982,CD8.TEMRA
1.175,2.958,CD8.CM
6.881,-3.575,CD8.TEMRA
4.739,3.375,CD8.NaiveLike
0.566,-1.911,CD8.EM
5.508,-4.965,CD8.TEMRA
6.384,-4.973,CD8.TEMRA
6.388,-4.205,CD8.TEMRA
5.879,-5.133,CD8.TEMRA
5.635,-5.068,CD8.TEMRA
0.826,-1.351,CD8.CM
5.965,-4.805,CD8.TEMRA
-0.88,-0.602,CD8.EM
6.08,-5.172,CD8.TEMRA
6.253,-3.691,CD8.TEMRA
0.44,0.141,CD8.CM
5.915,-4.543,CD8.TEMRA
6.684,4.828,CD8.NaiveLike
-5.457,-4.668,CD8.TEX
5.585,-4.834,CD8.TEMRA
6.735,-3.757,CD8.TEMRA
4.14,3.989,CD8.NaiveLike
5.832,-4.19,CD8.TEMRA
-2.842,7.807,CD8.MAIT
6.118,-4.254,CD8.TEMRA
0.674,-1.669,CD8.EM
-0.63,-1.419,CD8.EM
6.152,-5.193,CD8.TEMRA
-6.302,-5.258,CD8.TEX
2.348,3.83,CD8.CM
6.058,-4.993,CD8.CM
5.84,-5.066,CD8.TEMRA
-0.469,-0.957,CD8.EM
3.148,3.89,CD8.CM
5.839,-4.822,CD8.TEMRA
-4.991,-4.666,CD8.TEX
2.236,2.889,CD8.CM
5.949,-4.979,CD8.TEMRA
4.505,2.716,CD8.NaiveLike
6.543,3.124,CD8.NaiveLike
1.01,-2.085,CD8.CM
6.543,-3.937,CD8.TEMRA
6.903,-3.724,CD8.TEMRA
5.737,-5.032,CD8.TEMRA
6.724,-4.699,CD8.TEMRA
6.955,-4.009,CD8.TEMRA
5.821,-3.888,CD8.TEMRA
6.216,-4.676,CD8.TEMRA
4.861,4.473,CD8.NaiveLike
5.422,-3.907,CD8.TEMRA
1.585,2.851,CD8.CM
5.8,-3.558,CD8.TEMRA
1.011,3.445,CD8.CM
0.264,-1.316,CD8.EM
5.25,3.211,CD8.NaiveLike
0.685,-1.139,CD8.EM
1.212,3.729,CD8.CM
-1.23,-2.631,CD8.EM
5.407,-4.422,CD8.TEMRA
6.523,-3.475,CD8.EM
6.191,-4.715,CD8.TEMRA
6.881,-3.978,CD8.TEMRA
5.931,-5.159,CD8.TEMRA
6.684,-3.663,CD8.TEMRA
-2.202,-1.685,CD8.CM
5.304,-4.469,CD8.TEMRA
5.691,-3.893,CD8.TEMRA
0.448,-1.41,CD8.EM
4.691,4.532,CD8.NaiveLike
1.551,3.745,CD8.CM
6.505,-4.561,CD8.TEMRA
6.464,-3.816,CD8.TEMRA
5.275,-3.854,CD8.TEMRA
2.058,2.363,CD8.CM
5.472,-4.115,CD8.TEMRA
1.511,3.012,CD8.CM
5.934,-4.696,CD8.TEMRA
1.477,4.197,CD8.CM
5.73,-3.753,CD8.TEMRA
6.528,-4.938,CD8.TEMRA
6.159,-4.02,CD8.TEMRA
0.848,3.876,CD8.CM
-4.345,-2.315,CD8.TEX
2.374,3.604,CD8.CM
-0.869,-0.349,CD8.EM
5.561,-4.63,CD8.TEMRA
5.339,3.98,CD8.NaiveLike
6.345,-4.299,CD8.TEMRA
0.752,-0.183,CD8.EM
5.071,4.097,CD8.NaiveLike
5.986,-3.873,CD8.TEMRA
6.802,-4.61,CD8.TEMRA
6.656,-3.988,CD8.TEMRA
6.439,-5.087,CD8.TEMRA
6.324,-5.158,CD8.TEMRA
2.68,4.223,CD8.CM
7.041,3.183,CD8.NaiveLike
5.328,-4.343,CD8.TEMRA
6.455,-5.003,CD8.TEMRA
6.741,-3.763,CD8.TEMRA
1.931,3.234,CD8.CM
1.778,3.424,CD8.CM
4.136,3.637,CD8.NaiveLike
-1.04,-2.357,CD8.EM
5.65,-4.649,CD8.TEMRA
6.13,4.628,CD8.CM
5.668,3.464,CD8.NaiveLike
5.531,-4.396,CD8.TEMRA
6.342,-4.994,CD8.TEMRA
1.564,3.359,CD8.CM
-0.867,-0.866,CD8.EM
5.793,-5.035,CD8.TEMRA
5.045,-4.453,CD8.TEMRA
-1.345,-0.789,CD8.EM
6.374,3.198,CD8.CM
5.23,3.196,CD8.CM
5.277,-4.924,CD8.TEMRA
-0.139,-0.97,CD8.EM
1.229,2.949,CD8.CM
2.446,3.386,CD8.CM
5.501,3.279,CD8.NaiveLike
0.059,-1.346,CD8.EM
-6.494,-5.088,CD8.TEX
6.646,-3.422,CD8.TEMRA
0.885,3.632,CD8.CM
5.303,-3.852,CD8.TEMRA
-1.337,-1.827,CD8.EM
1.104,2.869,CD8.CM
5.792,-4.512,CD8.TEMRA
1.647,3.257,CD8.CM
1.919,3.561,CD8.CM
4.531,4.766,CD8.NaiveLike
-0.457,-1.431,CD8.EM
5.711,-5.12,CD8.TEMRA
6.309,-5.213,CD8.TEMRA
1.524,2.806,CD8.CM
-2.955,8.259,CD8.MAIT
4.947,4.297,CD8.NaiveLike
6.22,-5.12,CD8.TEMRA
0.736,3.428,CD8.CM
5.928,-4.696,CD8.TEMRA
1.578,1.897,CD8.CM
0.976,3.11,CD8.CM
5.612,-4.87,CD8.TEMRA
1.314,2.61,CD8.CM
0.285,-0.665,CD8.EM
1.822,2.441,CD8.CM
4.736,3.407,CD8.NaiveLike
-1.304,-1.569,CD8.EM
6.427,-5.031,CD8.TEMRA
5.925,-4.53,CD8.TEMRA
5.935,-5.215,CD8.TEMRA
4.183,3.067,CD8.NaiveLike
6.472,-5.047,CD8.TEMRA
5.989,-4.651,CD8.TEMRA
-1.826,8.239,CD8.MAIT
-0.665,-0.102,CD8.EM
-4.477,0.167,CD8.TPEX
6.277,-5.18,CD8.TEMRA
-1.531,-3.251,CD8.EM
-1.213,-2.11,CD8.EM
2.379,3.674,CD8.CM
-0.777,-0.554,CD8.EM
2.92,0.142,CD8.TEMRA
2.887,0.131,CD8.EM
1.715,2.869,CD8.CM
6.346,-3.621,CD8.TEMRA
1.019,0.34,CD8.CM
4.289,3.908,CD8.NaiveLike
4.461,3.006,CD8.NaiveLike
0.727,3.72,CD8.CM
-1.391,-1.434,CD8.EM
0.624,3.472,CD8.CM
6.413,-5.053,CD8.TEMRA
6.476,-3.587,CD8.TEMRA
2.888,2.745,CD8.CM
0.153,-1.879,CD8.EM
5.287,-3.768,CD8.TEMRA
-1.565,7.342,CD8.MAIT
0.157,-0.712,CD8.EM
6.531,-4.813,CD8.TEMRA
-2.756,8.218,CD8.MAIT
0.552,3.129,CD8.CM
-2.433,-2.056,CD8.EM
-1.434,-1.532,CD8.EM
6.319,-5.191,CD8.TEMRA
6.508,-4.709,CD8.TEMRA
2.167,3.241,CD8.EM
-0.62,-0.493,CD8.EM
6.412,-5.151,CD8.TEMRA
5.725,-4.806,CD8.TEMRA
6.079,-5.204,CD8.TEMRA
5.622,-4.773,CD8.TEMRA
6.406,3.156,CD8.NaiveLike
1.297,2.313,CD8.CM
5.751,-3.395,CD8.TEMRA
6.224,-5.301,CD8.TEMRA
2.386,2.748,CD8.CM
1.873,2.899,CD8.CM
4.464,3.743,CD8.NaiveLike
-0.663,-1.235,CD8.EM
6.171,-4.689,CD8.TEMRA
6.256,-4.643,CD8.TEMRA
6.282,-4.824,CD8.TEMRA
6.602,-4.416,CD8.TEMRA
-0.512,-3.01,CD8.EM
5.717,-3.677,CD8.TEMRA
6.452,-5.046,CD8.TEMRA
-0.193,-0.91,CD8.EM
4.613,3.804,CD8.NaiveLike
6.368,-5.135,CD8.TEMRA
-4.707,-2.516,CD8.TEX
5.766,-5.009,CD8.TEMRA
0.825,-0.42,CD8.CM
6.376,-5.21,CD8.TEMRA
5.593,-5.06,CD8.TEMRA
6.608,-5.165,CD8.TEMRA
-1.579,7.518,CD8.MAIT
-2.131,7.335,CD8.MAIT
6.013,-5.331,CD8.TEMRA
0.686,3.422,CD8.CM
2.976,0.117,CD8.TEMRA
1.964,2.602,CD8.CM
6.697,-4.639,CD8.TEMRA
-6.646,-5.108,CD8.TEX
0.954,3.904,CD8.CM
2.879,0.094,CD8.EM
7.132,3.212,CD8.NaiveLike
-0.596,-0.418,CD8.EM
-1.308,-0.616,CD8.EM
-1.822,7.987,CD8.MAIT
5.963,-5.327,CD8.TEMRA
6.135,-5.15,CD8.TEMRA
1.276,0.052,CD8.CM
1.227,3.555,CD8.CM
0.549,1.538,CD8.CM
1.457,2.999,CD8.CM
5.744,2.796,CD8.CM
6.83,-3.661,CD8.TEMRA
6.701,-4.767,CD8.TEMRA
6.073,-5.06,CD8.TEMRA
6.071,-4.389,CD8.TEMRA
1.521,3.945,CD8.CM
-1.331,-3.045,CD8.EM
2.418,2.428,CD8.CM
-4.848,0.237,CD8.TPEX
0.895,3.183,CD8.CM
5.601,5.002,CD8.NaiveLike
4.942,4.05,CD8.NaiveLike
-6.857,-3.499,CD8.TEX
0.687,-0.94,CD8.EM
4.899,3.205,CD8.NaiveLike
5.644,-4.618,CD8.TEMRA
5.36,-4.805,CD8.TEMRA
0.772,3.867,CD8.CM
1.166,3.654,CD8.CM
5.923,-4.625,CD8.TEMRA
-1.372,-0.755,CD8.EM
7.115,3.59,CD8.NaiveLike
-1.839,-1.481,CD8.EM
0.68,0.099,CD8.EM
6.485,-4.735,CD8.TEMRA
1.528,3.516,CD8.CM
-1.152,-2.01,CD8.EM
1.907,3.595,CD8.CM
-1.334,-0.886,CD8.EM
0.634,-1.818,CD8.EM
6.291,-5.081,CD8.TEMRA
6.451,-4.283,CD8.TEMRA
-1.68,-0.884,CD8.EM
-4.661,0.117,CD8.TPEX
5.753,-4.464,CD8.TEMRA
0.283,-2.395,CD8.EM
-4.756,0.46,CD8.TPEX
6.638,-5.071,CD8.TEMRA
-2.739,7.78,CD8.MAIT
5.892,-4.279,CD8.TEMRA
1.324,3.35,CD8.CM
5.966,-5.017,CD8.TEMRA
6.359,-4.711,CD8.TEMRA
1.049,3.811,CD8.CM
-1.546,-3.02,CD8.EM
6.942,-3.676,CD8.TEMRA
6.168,-4.594,CD8.TEMRA
6.666,-4.466,CD8.TEMRA
0.839,3.588,CD8.CM
-1.052,-0.347,CD8.EM
0.106,-2.389,CD8.EM
-1.719,-1.395,CD8.EM
5.962,-5.195,CD8.TEMRA
-1.524,-1.627,CD8.EM
6.022,-5.036,CD8.TEMRA
1.047,2.996,CD8.CM
6.787,3.444,CD8.NaiveLike
5.906,-4.978,CD8.TEMRA
5.517,-4.727,CD8.TEMRA
0.57,-1.427,CD8.EM
5.947,-5.198,CD8.TEMRA
-0.425,-0.676,CD8.EM
5.699,-4.712,CD8.TEMRA
-1.534,-1.558,CD8.EM
5.474,-4.132,CD8.TEMRA
4.777,2.699,CD8.CM
1.145,3.142,CD8.CM
6.141,-4.563,CD8.TEMRA
6.221,-4.408,CD8.TEMRA
1.693,3.58,CD8.CM
1.61,3.048,CD8.CM
6.071,-4.989,CD8.TEMRA
-0.509,-0.379,CD8.EM
6.127,-5.248,CD8.TEMRA
-1.911,-1.606,CD8.CM
5.537,-4.659,CD8.TEMRA
6.778,-3.628,CD8.TEMRA
6.332,-5.213,CD8.TEMRA
0.723,0.066,CD8.CM
5.712,-5.013,CD8.TEMRA
-6.227,-5.023,CD8.TEX
1.634,3.754,CD8.CM
-4.884,0.376,CD8.TPEX
4.711,2.869,CD8.NaiveLike
-0.76,-0.434,CD8.EM
2.018,2.56,CD8.CM
6.252,-5.211,CD8.TEMRA
0.007,-1.338,CD8.EM
1.751,2.878,CD8.CM
4.214,3.414,CD8.NaiveLike
6.484,-5.165,CD8.TEMRA
6.309,-4.992,CD8.TEMRA
6.284,-5.21,CD8.TEMRA
-0.607,-0.83,CD8.CM
6.632,-4.872,CD8.TEMRA
-1.697,8.169,CD8.MAIT
6.522,-4.882,CD8.TEMRA
-0.523,-0.453,CD8.EM
5.438,-4.316,CD8.TEMRA
1.117,3.058,CD8.CM
2.676,3.396,CD8.CM
1.876,2.889,CD8.CM
5.847,-4.174,CD8.TEMRA
5.866,-4.818,CD8.TEMRA
6.319,-4.904,CD8.TEMRA
6.413,-3.704,CD8.TEMRA
-1.573,-0.982,CD8.EM
1.137,0.707,CD8.CM
-3.092,7.913,CD8.MAIT
5.957,-4.512,CD8.TEMRA
0.793,-0.941,CD8.EM
3.815,2.793,CD8.NaiveLike
-3.41,7.94,CD8.MAIT
0.957,3.323,CD8.CM
-1.312,-1.977,CD8.EM
-1.539,8.055,CD8.MAIT
-0.893,-0.225,CD8.EM
1.626,2.465,CD8.CM
-0.182,-0.292,CD8.EM
5.815,-5.004,CD8.TEMRA
1.669,2.888,CD8.CM
6.272,-4.692,CD8.TEMRA
5.655,-4.83,CD8.TEMRA
1.178,3.846,CD8.CM
-1.944,-1.143,CD8.EM
-1.061,-2.335,CD8.EM
-2.746,7.859,CD8.MAIT
6.769,-3.704,CD8.TEMRA
1.899,3.316,CD8.CM
-0.9,-0.427,CD8.EM
5.961,-4.408,CD8.TEMRA
6.415,-4.625,CD8.TEMRA
6.498,-5.184,CD8.TEMRA
5.765,-5.118,CD8.TEMRA
0.722,-0.441,CD8.CM
2.214,0.818,CD8.CM
5.606,-4.44,CD8.TEMRA
-1.244,-0.969,CD8.EM
-1.969,7.341,CD8.MAIT
4.935,3.141,CD8.NaiveLike
-4.942,0.088,CD8.TPEX
4.406,4.157,CD8.NaiveLike
5.595,-5.117,CD8.TEMRA
3.794,2.152,CD8.EM
5.931,-4.482,CD8.TEMRA
-6.611,-5.249,CD8.TEX
0.827,3.562,CD8.CM
5.619,-4.706,CD8.TEMRA
1.241,3.416,CD8.CM
5.686,-4.728,CD8.TEMRA
0.832,3.617,CD8.CM
1.98,3.407,CD8.CM
-1.034,-1.692,CD8.EM
-3.552,7.959,CD8.MAIT
-1.665,8.472,CD8.MAIT
5.846,-4.482,CD8.TEMRA
0.897,3.611,CD8.CM
-0.973,-0.292,CD8.CM
-6.372,-5.015,CD8.TEX
4.192,3.274,CD8.NaiveLike
-0.946,-0.284,CD8.EM
4.872,3.332,CD8.NaiveLike
6.718,-4.82,CD8.TEMRA
1.85,3.605,CD8.CM
4.554,4.178,CD8.NaiveLike
1.118,3.575,CD8.CM
2.012,3.046,CD8.CM
6.037,-4.868,CD8.TEMRA
6.211,-5.121,CD8.TEMRA
-7.108,-3.854,CD8.TEX
6.151,-4.96,CD8.TEMRA
6.697,-3.644,CD8.TEMRA
2.6,2.831,CD8.CM
5.34,4.519,CD8.NaiveLike
6.348,-5.047,CD8.TEMRA
2.92,2.117,CD8.CM
5.013,-4.321,CD8.TEMRA
5.22,3.321,CD8.NaiveLike
3.016,2.832,CD8.CM
6.443,-5.017,CD8.TEMRA
-1.845,-1.271,CD8.EM
6.436,-4.692,CD8.TEMRA
1.744,3.144,CD8.CM
5.483,-4.387,CD8.TEMRA
1.936,2.971,CD8.CM
5.283,-4.558,CD8.TEMRA
4.421,3.693,CD8.NaiveLike
2.265,3.644,CD8.CM
6.31,-5.247,CD8.TEMRA
-3.339,-3.847,CD8.TEX
-4.778,0.361,CD8.TPEX
5.315,-4.591,CD8.TEMRA
-0.63,-0.16,CD8.EM
5.631,-4.78,CD8.TEMRA
1.126,3.334,CD8.CM
5.832,-3.59,CD8.TEMRA
6.116,-4.306,CD8.TEMRA
5.247,3.645,CD8.NaiveLike
1.639,1.968,CD8.CM
6.863,-4.395,CD8.TEMRA
5.816,-4.888,CD8.TEMRA
0.198,0.237,CD8.CM
4.159,3.662,CD8.NaiveLike
-1.412,-2.933,CD8.EM
6.574,-4.896,CD8.TEMRA
-4.691,0.503,CD8.TPEX
1.471,3.022,CD8.CM
0.683,3.397,CD8.CM
6.665,4.486,CD8.CM
-1.565,-2.324,CD8.EM
2.394,2.81,CD8.CM
6.667,3.173,CD8.NaiveLike
3.094,3.219,CD8.CM
6.277,-4.308,CD8.TEMRA
0.373,-2.124,CD8.EM
5.906,-4.914,CD8.TEMRA
5.974,-4.361,CD8.TEMRA
1.427,3.625,CD8.CM
3.024,0.171,CD8.EM
1.293,3.548,CD8.CM
6.513,-4.69,CD8.TEMRA
0.771,3.208,CD8.CM
5.916,-4.827,CD8.TEMRA
-4.735,0.438,CD8.TPEX
5.826,-4.289,CD8.TEMRA
0.588,-1.618,CD8.EM
1.039,3.471,CD8.CM
0.914,3.338,CD8.CM
0.931,3.691,CD8.CM
4.086,3.34,CD8.NaiveLike
6.493,-4.989,CD8.TEMRA
0.797,3.564,CD8.CM
-0.185,-1.321,CD8.EM
1.648,3.236,CD8.CM
6.575,-4.447,CD8.TEMRA
-1.88,-1.582,CD8.EM
6.405,-4.126,CD8.TEMRA
-4.758,-0.16,CD8.TPEX
6.674,3.957,CD8.NaiveLike
7.082,4.521,CD8.NaiveLike
7.407,4.383,CD8.NaiveLike
0.492,1.016,CD8.CM
-0.948,-2.387,CD8.EM
6.557,4.337,CD8.NaiveLike
-6.125,-4.088,CD8.TEX
6.388,-4.41,CD8.TEMRA
6.215,4.431,CD8.NaiveLike
4.598,4.54,CD8.NaiveLike
1.261,4.315,CD8.CM
-0.254,-1.428,CD8.EM
-5.527,0.11,CD8.TPEX
3.837,2.891,CD8.CM
-1.611,6.83,CD8.CM
-0.492,-1.25,CD8.EM
-0.795,-2.215,CD8.EM
-1.443,-2.73,CD8.EM
1.229,3.459,CD8.CM
-4.008,-4.328,CD8.TEX
-6.323,-4.374,CD8.TEX
1.764,3.23,CD8.CM
7.439,4.122,CD8.NaiveLike
6.01,4.41,CD8.NaiveLike
6.162,4.849,CD8.NaiveLike
-0.997,-1.88,CD8.EM
-6.302,-4.432,CD8.TEX
7.418,4.041,CD8.NaiveLike
-5.284,-3.827,CD8.TEX
6.984,4.471,CD8.NaiveLike
6.53,4.805,CD8.CM
-4.344,-3.787,CD8.TEX
-6.701,-0.075,CD8.TPEX
-5.236,-4.873,CD8.TEX
6.637,4.18,CD8.NaiveLike
1.575,4.476,CD8.CM
-6.292,-0.032,CD8.TPEX
6.12,-3.977,CD8.TEMRA
7.376,4.649,CD8.NaiveLike
-6.592,-0.006,CD8.TPEX
7.466,4.563,CD8.NaiveLike
5.287,4.04,CD8.NaiveLike
1.964,4.206,CD8.CM
-0.974,-3.082,CD8.EM
-5.168,-3.58,CD8.TEX
-5.603,-4.378,CD8.TEX
7.009,4.562,CD8.NaiveLike
6.492,-4.088,CD8.TEMRA
-5.546,-5.157,CD8.TEX
5.548,4.089,CD8.CM
1.546,4.0,CD8.CM
1.312,3.967,CD8.CM
-1.162,-1.72,CD8.EM
-5.04,-3.789,CD8.TEX
3.369,4.048,CD8.CM
-4.504,-4.2,CD8.TEX
7.369,4.603,CD8.NaiveLike
6.564,4.66,CD8.NaiveLike
-0.715,-2.168,CD8.EM
-5.168,-4.909,CD8.TEX
5.343,-3.971,CD8.TEMRA
5.835,4.359,CD8.NaiveLike
-1.142,-2.399,CD8.EM
-1.315,-1.887,CD8.EM
6.416,-4.748,CD8.TEMRA
-0.566,-1.754,CD8.EM
2.148,2.997,CD8.CM
5.619,4.027,CD8.CM
6.566,-4.618,CD8.TEMRA
6.853,4.818,CD8.NaiveLike
6.723,-4.52,CD8.TEMRA
0.376,-1.53,CD8.CM
0.353,-2.207,CD8.EM
-0.308,-1.8,CD8.CM
7.192,4.323,CD8.NaiveLike
5.59,3.965,CD8.CM
5.567,5.088,CD8.CM
6.936,4.429,CD8.NaiveLike
1.707,3.591,CD8.CM
-0.385,-2.576,CD8.EM
-0.974,-2.528,CD8.EM
4.89,4.693,CD8.NaiveLike
7.493,3.897,CD8.NaiveLike
-4.81,-4.776,CD8.TEX
1.662,4.136,CD8.CM
5.972,4.57,CD8.NaiveLike
6.329,4.546,CD8.NaiveLike
-1.68,-2.969,CD8.EM
-3.88,-3.405,CD8.TEX
-1.276,-1.608,CD8.EM
6.446,4.371,CD8.NaiveLike
7.303,4.676,CD8.NaiveLike
-1.156,-1.939,CD8.EM
1.231,4.071,CD8.CM
-0.821,-2.826,CD8.EM
-1.672,-2.872,CD8.EM
-1.022,-2.087,CD8.EM
1.173,4.209,CD8.CM
1.31,4.119,CD8.CM
-2.035,7.239,CD8.MAIT
7.388,3.764,CD8.NaiveLike
-0.377,-2.053,CD8.EM
-0.727,-0.988,CD8.EM
-1.156,-2.868,CD8.EM
-0.582,-2.493,CD8.EM
7.372,4.324,CD8.NaiveLike
2.359,2.993,CD8.CM
1.566,3.556,CD8.CM
5.747,5.128,CD8.NaiveLike
-0.937,-2.424,CD8.EM
7.614,4.257,CD8.NaiveLike
5.044,3.764,CD8.NaiveLike
6.67,-4.735,CD8.TEMRA
-6.227,-3.872,CD8.TEX
5.069,4.652,CD8.NaiveLike
0.257,-1.63,CD8.CM
5.327,3.221,CD8.CM
5.548,4.081,CD8.NaiveLike
4.986,4.69,CD8.NaiveLike
-6.804,-3.135,CD8.TEX
7.145,4.798,CD8.NaiveLike
6.937,3.664,CD8.NaiveLike
7.426,3.996,CD8.NaiveLike
-0.66,-2.23,CD8.EM
-1.009,-2.974,CD8.EM
-1.078,-2.803,CD8.EM
5.511,4.47,CD8.NaiveLike
1.438,4.127,CD8.CM
5.571,3.971,CD8.NaiveLike
-0.936,-2.389,CD8.EM
7.532,4.273,CD8.NaiveLike
6.016,-4.457,CD8.TEMRA
-1.051,-2.473,CD8.EM
7.318,3.697,CD8.NaiveLike
5.897,-4.331,CD8.TEMRA
7.304,3.888,CD8.NaiveLike
7.265,4.466,CD8.NaiveLike
-5.061,-4.303,CD8.TEX
5.772,-3.835,CD8.TEMRA
-6.229,0.076,CD8.TPEX
4.992,3.627,CD8.NaiveLike
1.374,4.37,CD8.CM
7.185,4.53,CD8.NaiveLike
7.015,4.342,CD8.NaiveLike
6.139,4.646,CD8.NaiveLike
2.168,3.383,CD8.CM
7.071,3.66,CD8.NaiveLike
7.451,4.222,CD8.NaiveLike
5.146,4.005,CD8.NaiveLike
4.981,4.16,CD8.NaiveLike
6.661,-3.927,CD8.TEMRA
1.872,3.05,CD8.CM
-6.39,-0.048,CD8.TPEX
-1.428,-2.722,CD8.EM
-1.873,-1.566,CD8.EM
-0.584,-2.267,CD8.EM
5.063,4.263,CD8.NaiveLike
5.214,5.07,CD8.NaiveLike
-0.021,-2.145,CD8.EM
-1.146,-2.736,CD8.EM
5.971,4.505,CD8.NaiveLike
1.207,3.929,CD8.CM
-0.999,-1.983,CD8.EM
2.938,4.058,CD8.CM
2.263,4.657,CD8.CM
5.96,3.919,CD8.NaiveLike
0.741,0.069,CD8.CM
6.539,4.738,CD8.NaiveLike
-1.079,-2.139,CD8.EM
6.068,3.88,CD8.CM
6.838,4.736,CD8.NaiveLike
5.478,4.697,CD8.NaiveLike
-1.377,-2.615,CD8.EM
-1.437,-2.759,CD8.EM
-0.567,-1.738,CD8.CM
6.327,4.826,CD8.NaiveLike
6.898,4.243,CD8.NaiveLike
0.601,-0.921,CD8.CM
-0.92,-2.646,CD8.EM
-4.214,-4.122,CD8.TEX
5.894,4.26,CD8.NaiveLike
5.681,4.703,CD8.NaiveLike
5.807,4.885,CD8.NaiveLike
-0.052,-0.666,CD8.CM
6.698,-4.244,CD8.TEMRA
-1.455,-2.663,CD8.EM
7.062,4.708,CD8.NaiveLike
0.695,-0.29,CD8.CM
1.519,4.412,CD8.CM
6.008,-3.897,CD8.TEMRA
7.025,4.461,CD8.NaiveLike
6.879,4.18,CD8.NaiveLike
-1.73,7.153,CD8.CM
5.92,5.013,CD8.NaiveLike
2.192,3.675,CD8.CM
7.321,4.632,CD8.NaiveLike
5.851,2.773,CD8.CM
5.519,4.524,CD8.NaiveLike
7.039,4.278,CD8.NaiveLike
4.783,4.816,CD8.NaiveLike
7.482,3.998,CD8.NaiveLike
-1.295,-2.581,CD8.EM
-5.144,-3.894,CD8.TEX
-1.368,-2.936,CD8.EM
7.265,4.301,CD8.NaiveLike
-0.521,-2.087,CD8.EM
1.868,3.323,CD8.CM
-4.194,-4.488,CD8.TEX
0.416,-1.793,CD8.EM
-5.519,-3.763,CD8.TEX
6.276,-3.494,CD8.TEMRA
-5.132,-3.891,CD8.TEX
6.619,-4.749,CD8.TEMRA
-6.765,-0.132,CD8.TPEX
6.167,-4.533,CD8.TEMRA
-0.872,-2.494,CD8.EM
-1.24,-2.753,CD8.EM
7.03,3.757,CD8.NaiveLike
5.944,4.766,CD8.NaiveLike
-0.881,-1.851,CD8.EM
-1.676,-2.186,CD8.EM
0.864,-1.391,CD8.CM
2.149,3.587,CD8.CM
7.289,4.022,CD8.NaiveLike
1.781,3.544,CD8.CM
-1.734,-1.781,CD8.EM
7.206,4.364,CD8.NaiveLike
-0.446,-2.727,CD8.EM
1.437,4.535,CD8.CM
-5.022,0.361,CD8.TPEX
7.446,4.285,CD8.NaiveLike
4.79,4.563,CD8.NaiveLike
-0.533,-1.442,CD8.EM
1.748,3.793,CD8.CM
-5.441,-4.818,CD8.TEX
1.609,2.313,CD8.CM
-0.61,-1.705,CD8.EM
-1.025,-2.569,CD8.EM
7.438,4.492,CD8.NaiveLike
-0.994,-2.857,CD8.EM
2.894,2.803,CD8.CM
-5.823,-4.682,CD8.TEX
5.907,4.014,CD8.NaiveLike
1.503,4.285,CD8.CM
-1.464,-2.263,CD8.EM
5.098,4.668,CD8.NaiveLike
-5.849,-3.798,CD8.TEX
0.605,-1.459,CD8.EM
1.425,3.914,CD8.CM
1.675,2.508,CD8.CM
5.259,4.428,CD8.NaiveLike
6.514,-4.517,CD8.TEMRA
6.295,-3.63,CD8.TEMRA
0.013,-2.376,CD8.EM
0.594,-0.483,CD8.CM
-1.043,-2.63,CD8.EM
-4.905,0.177,CD8.TPEX
6.803,4.497,CD8.NaiveLike
-1.72,-2.674,CD8.EM
-1.131,-3.013,CD8.EM
7.317,4.661,CD8.NaiveLike
7.467,3.881,CD8.NaiveLike
6.87,4.75,CD8.NaiveLike
6.843,-4.436,CD8.TEMRA
6.546,-4.028,CD8.TEMRA
4.917,4.795,CD8.NaiveLike
7.324,4.611,CD8.NaiveLike
-1.233,-2.526,CD8.EM
5.966,4.482,CD8.NaiveLike
-1.108,-3.091,CD8.EM
-1.344,-1.767,CD8.EM
7.027,4.129,CD8.NaiveLike
6.362,3.581,CD8.CM
-1.339,-2.582,CD8.EM
1.569,4.872,CD8.CM
-1.047,-2.723,CD8.EM
-0.931,-2.843,CD8.EM
-1.226,-2.98,CD8.EM
-6.251,-0.674,CD8.TPEX
-0.424,-1.353,CD8.CM
4.542,4.489,CD8.NaiveLike
-0.36,-2.097,CD8.EM
6.118,4.327,CD8.NaiveLike
6.833,4.944,CD8.NaiveLike
-1.074,-2.698,CD8.EM
