UMAP_1,UMAP_2,state
5.393,3.602,ITGAE+ Trm
2.407,0.255,Tn
5.921,3.738,ITGAE+ Trm
1.584,1.523,Tn
1.719,0.809,Tn
2.807,-0.1,Tn
2.657,-1.035,Tn
1.195,1.654,Tn
2.69,-0.438,Tn
1.484,1.739,Tn
2.383,-0.686,Tn
5.573,4.511,ITGAE+ Trm
1.17,0.95,Tn
2.501,1.28,Tn
2.003,0.034,Tn
1.719,1.547,Tn
2.49,-0.74,Tn
7.588,3.381,CREM+ Trm
2.581,1.256,Tn
8.096,3.87,ITGB2+ Trm
1.712,1.488,Tn
2.432,2.612,ITGAE+ Trm
1.572,0.775,Tn
1.899,-0.081,Tn
2.062,1.552,Tn
1.689,1.645,Tn
5.479,4.652,ITGAE+ Trm
10.625,9.435,Cycling T
1.675,-0.448,Tn
2.544,-0.605,Tn
1.813,1.506,Tn
2.2,-1.247,Tn
2.563,-0.054,Tn
1.331,1.174,Tn
2.676,0.793,Tn
2.36,2.381,Tn
2.458,-1.013,Tn
2.777,3.142,ITGAE+ Trm
4.012,6.474,ILTCK
1.839,-0.311,Tn
2.544,-0.903,Tn
9.174,5.966,GZMK+ Tex
2.594,0.404,Tn
10.792,9.952,Cycling T
2.301,1.141,Tn
1.65,1.636,Tn
2.084,1.888,Tn
1.798,1.577,Tn
2.539,0.524,Tn
2.376,-0.788,Tn
2.317,0.697,Tn
1.263,1.376,Tn
2.526,0.411,Tn
2.295,-0.304,Tn
6.192,3.095,ITGAE+ Trm
7.604,4.718,ITGB2+ Trm
5.054,4.18,ITGAE+ Trm
5.235,4.56,ITGAE+ Trm
7.088,4.831,CREM+ Trm
5.85,5.467,ITGAE+ Trm
5.661,5.705,GNLY+ Temra
1.7,2.246,Tn
4.746,3.915,ITGAE+ Trm
6.404,5.108,ITGAE+ Trm
9.362,4.918,Tex-Tpex
5.518,5.431,ITGAE+ Trm
3.234,2.917,ITGAE+ Trm
0.97,1.297,Tn
4.637,4.563,ITGAE+ Trm
4.559,4.448,ITGAE+ Trm
6.404,4.553,ITGAE+ Trm
7.204,4.399,CREM+ Trm
4.937,4.683,ITGAE+ Trm
3.585,3.051,ITGAE+ Trm
7.434,4.158,CREM+ Trm
1.377,1.843,Tn
9.409,3.239,ITGB2+ Trm
7.317,3.378,ITGB2+ Trm
1.298,1.789,Tn
8.954,3.438,ITGB2+ Trm
1.561,1.726,Tn
8.469,3.353,ITGB2+ Trm
8.594,3.08,ITGB2+ Trm
5.778,4.237,ITGAE+ Trm
1.326,1.604,Tn
4.085,2.906,ITGAE+ Trm
2.582,-0.009,Tn
8.11,3.73,ITGB2+ Trm
4.665,4.309,ITGAE+ Trm
8.164,3.176,ITGB2+ Trm
2.121,1.054,Tn
9.249,5.091,ITGB2+ Trm
8.421,3.744,ITGB2+ Trm
9.01,3.423,ITGB2+ Trm
7.499,3.507,ITGB2+ Trm
10.945,10.177,Cycling T
2.687,4.392,MACF1+ T
-0.784,-0.255,Tn
6.148,7.799,XBP1+ Tex
1.981,-0.216,Tn
8.041,7.896,Tex-Tpex
1.456,1.143,Tn
4.221,5.422,CMC1+ Temra
-0.831,0.054,Tn
-1.712,0.211,Tn
-1.263,-0.106,Tn
10.239,9.762,Cycling T
9.707,6.706,GZMK+ Tex
10.38,9.078,Cycling T
2.462,1.252,Tcm
-0.414,-0.124,Tn
11.064,10.214,Cycling T
9.629,10.003,Cycling T
11.688,10.596,Cycling T
0.192,0.229,Tn
-1.897,-0.669,Tn
10.622,10.579,Cycling T
0.064,0.014,Tn
7.229,6.267,ITGB2+ Trm
10.136,10.965,Cycling T
9.036,7.718,ITGAE+ Tex
8.345,7.317,ITGAE+ Tex
7.58,6.352,ITGAE+ Tex
8.092,7.298,ITGAE+ Tex
5.846,3.695,ITGAE+ Trm
10.64,10.406,Cycling T
6.817,7.869,MACF1+ T
8.766,7.335,ITGAE+ Tex
6.115,3.177,ITGAE+ Trm
11.136,9.909,Cycling T
6.397,3.85,ITGAE+ Trm
8.176,7.561,ITGAE+ Tex
8.505,7.169,ITGAE+ Tex
5.696,1.878,ITGAE+ Trm
6.416,5.89,ITGAE+ Trm
8.417,7.101,ITGAE+ Tex
5.782,5.572,ITGAE+ Trm
7.794,7.263,ITGAE+ Tex
8.757,6.683,ITGAE+ Tex
11.337,9.921,Cycling T
8.281,7.647,ITGAE+ Tex
7.263,6.487,ITGAE+ Tex
9.401,6.879,ITGAE+ Tex
7.243,6.295,ITGAE+ Tex
8.534,7.048,ITGAE+ Tex
8.022,7.239,ITGAE+ Tex
7.73,6.387,ITGAE+ Tex
8.377,6.874,ITGAE+ Tex
6.166,7.587,ITGAE+ Trm
6.818,1.686,GZMK+ Tem
8.565,5.344,GZMK+ Tex
4.523,5.211,Early Tcm/Tem
7.1,4.135,ITGB2+ Trm
8.774,5.524,GZMK+ Tex
3.773,4.658,Early Tcm/Tem
8.903,2.814,GZMK+ Tem
7.136,8.306,ITGAE+ Trm
6.115,8.05,MACF1+ T
8.532,2.59,ITGB2+ Trm
6.187,7.289,Tex-Tpex
7.181,4.409,CREM+ Trm
6.525,-0.171,MAIT
5.887,-0.574,MAIT
5.575,2.563,ITGAE+ Trm
5.301,8.531,ZNF683+ Teff
6.166,8.442,ITGAE+ Trm
5.799,3.573,ITGAE+ Trm
5.919,8.409,ITGAE+ Trm
6.125,7.62,ITGAE+ Trm
5.538,7.7,MACF1+ T
6.298,-0.25,MAIT
6.209,8.236,ITGAE+ Trm
4.961,1.811,GZMK+ Tem
7.665,2.062,GZMK+ Tem
4.695,6.006,Early Tcm/Tem
8.435,3.07,GZMK+ Tem
6.312,-1.068,MAIT
7.66,5.564,GZMK+ Tex
5.089,1.561,ITGAE+ Trm
5.42,6.98,ITGAE+ Trm
6.275,8.663,ITGAE+ Trm
1.093,8.258,GNLY+ Temra
5.805,-1.406,MAIT
6.222,8.257,ITGAE+ Trm
5.763,8.124,ITGAE+ Trm
6.168,8.145,ITGAE+ Trm
5.672,7.866,MACF1+ T
6.215,8.269,ITGAE+ Trm
7.337,3.468,ITGB2+ Trm
9.017,3.427,ITGB2+ Trm
5.265,8.066,MACF1+ T
7.092,3.208,ITGB2+ Trm
5.756,8.639,ITGAE+ Trm
5.994,7.376,ITGAE+ Trm
7.68,9.622,XBP1+ Tex
5.225,6.93,MACF1+ T
5.742,0.44,ITGAE+ Trm
6.235,8.14,XBP1+ Tex
7.083,8.261,ITGAE+ Tex
6.034,9.327,ITGAE+ Trm
5.81,8.363,ITGAE+ Trm
6.262,8.421,ITGAE+ Trm
2.154,8.1,MACF1+ T
5.765,7.75,ITGAE+ Trm
5.304,5.206,ITGAE+ Trm
6.146,7.852,ITGAE+ Trm
8.084,4.416,GZMK+ Tem
6.402,8.589,ITGAE+ Trm
6.338,8.543,ITGAE+ Trm
8.4,3.982,GZMK+ Tem
10.924,8.651,Cycling T
6.476,-0.192,MAIT
5.705,7.444,ITGAE+ Trm
5.813,7.879,ITGAE+ Trm
8.21,5.552,GZMK+ Tex
5.847,7.743,ITGAE+ Trm
6.024,7.863,ITGAE+ Trm
8.216,3.804,GZMK+ Tem
6.129,7.89,ITGAE+ Trm
6.006,8.24,ITGAE+ Trm
6.055,8.046,ITGAE+ Trm
4.452,3.514,ITGAE+ Trm
6.174,8.387,ITGAE+ Trm
7.339,8.066,ITGAE+ Tex
8.722,3.443,GZMK+ Tem
5.892,7.497,ITGAE+ Trm
6.05,8.131,ITGAE+ Trm
6.07,8.566,ITGAE+ Trm
5.59,6.737,ITGAE+ Trm
6.436,8.098,ITGAE+ Tex
8.71,4.561,ITGB2+ Trm
6.347,-0.299,ITGAE+ Trm
6.824,7.336,ITGAE+ Trm
6.171,8.102,ITGAE+ Trm
6.221,8.213,ITGAE+ Trm
5.523,8.914,ITGAE+ Trm
6.094,8.139,ITGAE+ Trm
4.994,2.81,ITGAE+ Trm
5.997,8.086,ITGAE+ Trm
6.78,9.301,XBP1+ Tex
9.111,4.002,GZMK+ Tex
6.613,-0.433,MAIT
5.895,7.875,MACF1+ T
7.743,2.428,GZMK+ Tem
8.265,1.797,GZMK+ Tem
4.607,7.315,MACF1+ T
6.096,8.333,ITGAE+ Trm
8.776,4.766,GZMK+ Tem
5.832,2.147,ITGAE+ Trm
6.004,8.108,ITGAE+ Trm
6.091,8.101,ITGAE+ Trm
6.382,8.304,ITGAE+ Trm
5.957,7.831,ITGAE+ Trm
5.849,7.976,MACF1+ T
5.375,7.426,MACF1+ T
5.881,7.842,ITGAE+ Trm
6.072,7.653,ITGAE+ Trm
6.34,4.601,ITGAE+ Trm
4.968,2.636,ITGAE+ Trm
5.913,6.482,ITGAE+ Trm
6.225,8.161,ITGAE+ Trm
8.45,5.12,GZMK+ Tex
6.106,0.63,ITGAE+ Trm
6.099,7.875,ITGAE+ Trm
6.045,7.086,ITGAE+ Trm
4.907,7.451,MACF1+ T
5.788,7.371,ITGAE+ Trm
6.192,8.383,ITGAE+ Trm
5.697,3.687,ITGAE+ Trm
8.676,3.054,ITGB2+ Trm
11.826,10.014,Cycling T
4.825,2.625,ITGAE+ Trm
5.28,7.811,MACF1+ T
6.036,5.162,ITGAE+ Trm
6.161,8.4,ITGAE+ Trm
8.306,3.132,CREM+ Trm
9.658,5.526,GZMK+ Tex
5.515,7.13,ITGAE+ Trm
5.45,7.908,ITGAE+ Trm
3.78,3.287,Early Tcm/Tem
9.155,4.663,ITGB2+ Trm
5.693,7.383,MACF1+ T
6.12,0.091,ITGAE+ Trm
5.158,6.789,ITGAE+ Trm
6.134,6.446,ITGAE+ Trm
5.622,6.813,ITGAE+ Trm
9.025,3.168,ITGB2+ Trm
4.795,6.056,ITGAE+ Trm
6.242,5.457,ITGAE+ Trm
4.794,4.63,ITGAE+ Trm
5.293,4.422,ITGAE+ Trm
4.544,5.454,ITGAE+ Trm
6.059,4.646,ITGAE+ Trm
5.438,6.211,ITGAE+ Trm
3.977,3.523,Early Tcm/Tem
5.796,5.831,ITGAE+ Trm
5.617,5.336,ITGAE+ Trm
5.748,6.371,ITGAE+ Trm
6.724,-0.448,MAIT
5.293,6.581,ITGAE+ Trm
8.789,3.604,ITGB2+ Trm
7.54,8.587,ITGAE+ Tex
5.026,6.102,ITGAE+ Trm
5.448,5.189,ITGAE+ Trm
5.884,5.492,ITGAE+ Trm
6.597,-1.377,MAIT
5.665,5.49,Early Tcm/Tem
6.768,8.136,Tex-Tpex
5.158,5.992,ITGAE+ Trm
5.092,5.716,ITGAE+ Trm
5.68,6.256,ITGAE+ Trm
6.85,4.502,ITGB2+ Trm
4.981,5.957,Early Tcm/Tem
5.552,6.324,ITGAE+ Trm
5.266,3.619,ITGAE+ Trm
5.4,6.886,ITGAE+ Trm
4.865,7.554,ITGAE+ Trm
6.519,3.551,ITGAE+ Trm
4.938,4.87,ITGAE+ Trm
5.391,4.121,ITGAE+ Trm
9.125,7.813,ITGAE+ Tex
6.292,6.205,ITGAE+ Trm
4.455,7.694,MACF1+ T
5.117,7.196,ITGAE+ Trm
5.601,4.905,ITGAE+ Trm
1.658,7.106,CMC1+ Temra
6.517,4.862,ITGAE+ Trm
6.592,8.24,ITGAE+ Trm
4.026,6.706,ITGAE+ Trm
5.552,6.819,ITGAE+ Trm
5.978,6.889,ITGAE+ Trm
7.177,8.852,ITGAE+ Tex
5.327,6.571,ITGAE+ Trm
5.105,7.321,ITGAE+ Trm
6.563,7.744,MACF1+ T
2.563,7.913,GNLY+ Temra
4.504,0.734,MAIT
6.384,0.947,ITGAE+ Trm
5.588,4.446,ITGAE+ Trm
5.1,3.26,ITGAE+ Trm
7.579,8.157,ITGAE+ Tex
6.043,3.313,ITGAE+ Trm
6.596,-0.565,MAIT
8.116,8.328,ITGAE+ Tex
7.155,4.832,ITGB2+ Trm
5.312,6.287,Early Tcm/Tem
7.41,3.904,ITGB2+ Trm
6.898,8.014,ITGAE+ Tex
5.604,6.541,ITGAE+ Trm
8.058,4.838,ITGB2+ Trm
6.34,3.726,ITGAE+ Trm
7.898,5.543,ITGB2+ Trm
6.017,4.959,ITGAE+ Trm
6.072,6.574,ITGAE+ Trm
5.479,5.871,ITGAE+ Trm
4.91,5.585,ITGAE+ Trm
8.076,3.726,ITGB2+ Trm
4.988,5.85,ITGAE+ Trm
7.578,4.714,ITGB2+ Trm
5.328,6.35,ITGB2+ Trm
5.801,7.834,ITGAE+ Trm
6.193,5.642,ITGAE+ Trm
5.57,5.905,ITGAE+ Trm
5.597,6.56,ITGAE+ Trm
7.064,5.928,ITGB2+ Trm
4.733,4.972,ITGAE+ Trm
5.709,7.451,ITGAE+ Trm
5.778,4.655,ITGAE+ Trm
8.501,4.104,ITGB2+ Trm
6.111,-0.776,MAIT
5.378,3.918,ITGAE+ Trm
8.93,3.457,ITGB2+ Trm
6.241,3.633,ITGAE+ Trm
5.59,6.301,ITGAE+ Trm
5.674,6.539,ITGAE+ Trm
4.82,5.635,ITGAE+ Trm
5.194,7.71,ITGAE+ Trm
6.177,-1.051,MAIT
5.418,6.529,ITGAE+ Trm
5.78,6.45,ITGAE+ Trm
5.103,6.979,ITGAE+ Trm
7.512,8.489,ITGAE+ Tex
6.304,5.883,ITGAE+ Trm
6.066,6.244,ITGAE+ Trm
5.517,5.979,ITGAE+ Trm
5.494,6.443,ITGAE+ Trm
6.848,3.628,ITGB2+ Trm
4.738,5.903,ITGAE+ Trm
5.403,6.95,ITGAE+ Trm
4.924,5.875,ITGAE+ Trm
4.815,7.403,ITGAE+ Trm
5.379,6.279,ITGAE+ Trm
10.035,6.817,GZMK+ Tex
8.211,2.701,ITGB2+ Trm
4.654,4.356,ITGAE+ Trm
9.665,6.028,GZMK+ Tex
7.117,3.125,ITGB2+ Trm
4.772,3.31,ITGAE+ Trm
5.294,5.943,ITGAE+ Trm
9.582,5.947,GZMK+ Tex
5.98,1.667,ITGB2+ Trm
10.416,6.107,GZMK+ Tex
5.356,3.04,ITGAE+ Trm
10.921,5.999,GZMK+ Tex
6.716,8.619,ITGAE+ Tex
5.064,5.193,ITGAE+ Trm
8.558,2.502,ITGB2+ Trm
9.916,5.683,GZMK+ Tex
5.316,7.367,ITGAE+ Trm
4.534,6.458,ITGAE+ Trm
8.191,2.554,ITGB2+ Trm
8.563,2.644,ITGB2+ Trm
10.093,6.046,GZMK+ Tex
5.078,6.73,ITGAE+ Trm
10.163,6.532,GZMK+ Tex
9.338,6.918,GZMK+ Tex
5.979,3.302,ITGB2+ Trm
7.025,7.822,ITGAE+ Tex
5.797,6.052,ITGAE+ Trm
6.153,5.315,ITGAE+ Trm
9.476,6.533,GZMK+ Tex
8.643,7.435,ITGAE+ Tex
5.448,5.072,ITGAE+ Trm
4.82,3.788,ITGAE+ Trm
5.129,5.693,ITGAE+ Trm
7.617,7.713,ITGAE+ Tex
6.684,-1.03,MAIT
7.167,4.21,ITGB2+ Trm
8.903,3.272,ITGB2+ Trm
6.002,3.706,ITGB2+ Trm
6.518,7.249,ITGAE+ Tex
9.099,5.932,GZMK+ Tex
9.299,3.806,GZMK+ Tex
5.883,6.199,ITGAE+ Trm
8.026,2.405,GZMK+ Tem
8.325,3.98,CREM+ Trm
9.007,3.088,ITGB2+ Trm
4.848,5.774,ITGAE+ Trm
8.304,3.045,ITGB2+ Trm
7.714,2.464,GZMK+ Tem
9.678,6.528,GZMK+ Tex
8.97,6.345,GZMK+ Tex
6.94,7.326,ITGAE+ Tex
8.421,3.547,ITGB2+ Trm
5.928,4.508,ITGB2+ Trm
5.921,-1.072,MAIT
5.274,4.289,ITGAE+ Trm
6.812,3.177,ITGB2+ Trm
6.033,6.694,ITGAE+ Trm
2.804,6.192,CMC1+ Temra
6.746,3.363,ITGB2+ Trm
8.886,2.97,ITGB2+ Trm
8.406,3.351,ITGB2+ Trm
7.802,3.277,ITGB2+ Trm
9.329,4.764,GZMK+ Tex
4.943,3.616,ITGB2+ Trm
10.009,5.847,GZMK+ Tex
5.436,4.839,ITGAE+ Trm
0.536,7.152,CMC1+ Temra
-1.565,7.404,GNLY+ Temra
-0.029,-0.669,Tn
-0.731,7.81,GNLY+ Temra
-1.752,-0.826,Tn
5.579,1.867,GZMK+ Tem
-1.572,-1.298,Tn
-0.887,-1.025,Tn
-0.976,-0.38,Tn
5.51,3.111,ITGAE+ Trm
5.792,3.23,ITGAE+ Trm
6.036,5.406,ITGAE+ Trm
5.655,3.761,ITGAE+ Trm
5.241,6.572,ITGAE+ Trm
5.754,3.638,ITGAE+ Trm
5.324,6.366,ITGAE+ Trm
4.887,7.491,MACF1+ T
5.478,5.087,ITGAE+ Trm
6.615,-0.787,MAIT
5.019,5.693,ITGAE+ Trm
6.322,7.904,Tex-Tpex
5.79,7.502,ZNF683+ Teff
9.401,4.247,ITGB2+ Trm
4.904,5.297,ITGAE+ Trm
7.533,5.84,CREM+ Trm
6.619,3.737,GZMK+ Tem
6.416,3.472,ITGB2+ Trm
5.211,4.436,ITGAE+ Trm
4.574,6.809,ITGAE+ Trm
4.925,7.08,MACF1+ T
4.793,2.672,ITGAE+ Trm
5.404,6.226,ITGAE+ Trm
6.369,0.214,ITGAE+ Trm
7.459,7.558,ITGAE+ Tex
8.322,3.014,GZMK+ Tem
6.84,2.857,ITGB2+ Trm
5.193,6.421,ITGAE+ Trm
8.95,3.479,ITGB2+ Trm
8.933,2.816,ITGB2+ Trm
7.709,3.046,ITGB2+ Trm
7.784,7.578,ITGAE+ Tex
7.922,6.562,GZMK+ Tex
6.275,6.845,ITGAE+ Trm
5.296,3.123,ITGAE+ Trm
5.31,5.971,ITGAE+ Trm
9.068,4.735,GZMK+ Tem
6.182,2.312,ITGB2+ Trm
4.545,3.643,ITGAE+ Trm
6.887,2.098,GZMK+ Tem
5.496,3.706,ITGAE+ Trm
6.543,-0.596,MAIT
9.749,4.922,GZMK+ Tex
7.22,3.389,ITGB2+ Trm
7.703,3.197,GZMK+ Tem
6.079,6.612,ITGAE+ Trm
0.698,-1.419,Tn
6.636,7.892,ITGAE+ Tex
6.573,4.509,ITGB2+ Trm
5.616,5.946,Early Tcm/Tem
5.268,6.335,ITGAE+ Trm
6.157,-1.652,MAIT
4.828,7.519,ITGAE+ Trm
6.833,8.059,ITGAE+ Tex
5.512,3.751,ITGAE+ Trm
5.011,6.331,ITGAE+ Trm
5.848,4.06,ITGAE+ Trm
5.458,7.044,ITGAE+ Trm
4.364,5.893,CMC1+ Temra
6.927,8.361,ITGAE+ Tex
5.318,3.696,ITGAE+ Trm
4.777,5.375,ITGAE+ Trm
4.395,5.586,Early Tcm/Tem
6.833,0.147,MAIT
4.528,5.672,Early Tcm/Tem
10.364,9.935,Cycling T
4.54,4.762,ITGAE+ Trm
7.386,9.258,ITGAE+ Tex
3.979,4.506,Early Tcm/Tem
6.192,3.644,ITGAE+ Trm
4.851,4.929,ITGAE+ Trm
5.061,5.173,ITGAE+ Trm
6.92,8.161,ITGAE+ Tex
5.238,6.041,ITGAE+ Trm
5.966,3.009,ITGAE+ Trm
5.525,3.741,ITGAE+ Trm
4.561,4.925,ITGAE+ Trm
8.921,2.944,ITGB2+ Trm
5.065,5.682,Early Tcm/Tem
10.936,10.913,Cycling T
7.13,8.661,ITGAE+ Tex
5.246,4.612,ITGAE+ Trm
7.733,8.291,ITGAE+ Tex
5.85,6.322,ITGAE+ Trm
5.224,9.076,ZNF683+ Teff
5.136,6.196,ITGAE+ Trm
9.327,3.158,ITGB2+ Trm
6.374,-0.212,MAIT
4.611,5.353,Early Tcm/Tem
5.622,6.173,ITGAE+ Trm
11.054,9.707,Cycling T
7.882,3.463,GZMK+ Tem
6.7,-0.241,MAIT
6.564,-0.228,MAIT
6.415,9.412,ITGAE+ Trm
6.369,4.317,Early Tcm/Tem
5.574,7.047,ITGAE+ Tex
6.527,8.612,ITGAE+ Trm
1.337,1.956,Tn
9.101,6.095,CREM+ Trm
11.407,11.346,Cycling T
1.021,1.392,Tn
5.027,5.04,ITGAE+ Trm
6.57,5.455,ITGB2+ Trm
-1.331,-1.661,Tn
-0.364,5.979,GNLY+ Temra
-0.199,7.803,GNLY+ Temra
-0.135,8.785,GNLY+ Temra
3.794,-0.481,Tcm
-1.739,4.204,ILTCK
-1.508,6.135,GNLY+ Temra
5.616,0.973,GZMK+ Tem
-0.601,0.196,Tn
3.427,-0.06,Tcm
3.713,-0.551,Tcm
0.12,-0.088,Tn
-1.319,8.752,GNLY+ Temra
8.051,2.358,GZMK+ Tem
-1.241,5.022,ILTCK
6.537,2.29,GZMK+ Tem
-0.65,-1.031,Tn
2.485,7.018,CMC1+ Temra
4.88,0.066,Tcm
6.536,1.947,GZMK+ Tem
-0.87,-1.386,Tn
-0.273,0.096,Tn
-0.29,-1.343,Tn
-1.034,-1.464,Tn
-0.676,-1.329,Tn
-0.875,8.923,GNLY+ Temra
-1.736,4.202,ILTCK
-1.703,4.145,ILTCK
1.825,6.313,CMC1+ Temra
-1.106,-1.603,Tn
3.813,-0.106,Tcm
-2.009,7.436,GNLY+ Temra
-1.026,-1.653,Tn
-1.184,7.611,GNLY+ Temra
-1.411,8.372,GNLY+ Temra
-1.623,8.318,GNLY+ Temra
-1.808,8.155,GNLY+ Temra
-1.432,-0.876,Tn
0.497,-1.563,Tn
-1.527,4.088,ILTCK
-1.638,-0.824,Tn
8.005,3.286,ITGB2+ Trm
4.88,7.285,ITGAE+ Trm
5.757,6.899,ITGAE+ Tex
6.83,7.12,ITGAE+ Tex
5.515,3.753,ITGAE+ Trm
6.617,5.358,ITGAE+ Trm
5.96,6.774,ITGAE+ Tex
5.693,6.729,ITGAE+ Tex
5.725,6.939,ITGAE+ Tex
6.766,-0.346,MAIT
5.635,6.555,ITGAE+ Trm
5.15,5.249,ITGAE+ Trm
-0.652,-1.529,Tn
-0.635,7.832,GNLY+ Temra
-0.142,-0.948,Tn
5.131,-2.462,MAIT
5.879,0.559,GZMK+ Tem
4.922,-1.758,MAIT
-1.425,7.853,GNLY+ Temra
0.447,-1.334,Tn
2.375,4.969,GZMK+ Tem
5.834,1.162,GZMK+ Tem
-1.258,-1.348,Tn
6.892,3.477,GZMK+ Tem
5.454,-2.581,MAIT
-1.122,7.068,GNLY+ Temra
-1.621,7.999,GNLY+ Temra
-0.178,0.52,Tn
5.814,0.905,GZMK+ Tem
4.892,-2.321,MAIT
-1.36,-0.664,Tn
-0.994,6.855,GNLY+ Temra
-1.711,-0.906,Tn
0.775,7.267,GNLY+ Temra
-0.842,8.924,GNLY+ Temra
4.807,0.878,Tcm
-2.229,-1.053,Tn
-1.026,-1.206,Tn
6.991,1.764,GZMK+ Tem
-0.527,8.806,GNLY+ Temra
-0.151,8.881,GNLY+ Temra
-0.698,-1.482,Tn
5.074,0.182,MAIT
6.691,7.414,CMC1+ Temra
-0.093,-0.633,Tn
4.8,0.073,Tcm
4.829,-1.516,MAIT
-1.496,-1.669,Tn
-1.664,-1.34,Tn
6.213,1.381,GZMK+ Tem
-1.118,-0.844,Tn
-0.25,9.016,GNLY+ Temra
5.143,-2.261,MAIT
-0.66,-0.356,Tn
-0.967,6.972,GNLY+ Temra
8.559,1.839,SELL+ Tpex
7.242,1.249,GZMK+ Tem
-0.301,7.763,GNLY+ Temra
8.018,2.618,GZMK+ Tem
5.272,4.906,ITGAE+ Trm
6.205,1.618,ITGAE+ Trm
5.485,6.175,ITGAE+ Trm
4.998,6.214,ITGAE+ Trm
5.484,5.764,ITGAE+ Trm
6.0,2.585,ITGAE+ Trm
5.917,6.858,ITGAE+ Trm
5.464,4.38,ITGAE+ Trm
1.725,7.44,GNLY+ Temra
6.264,6.256,ITGAE+ Trm
6.551,-0.997,MAIT
5.536,7.083,ITGAE+ Trm
5.816,4.17,ITGAE+ Trm
5.182,6.358,ITGAE+ Trm
5.902,3.714,ITGAE+ Trm
5.07,4.213,ITGAE+ Trm
6.121,7.19,ITGAE+ Trm
5.388,6.594,ITGAE+ Trm
7.514,1.942,GZMK+ Tem
6.555,8.967,ZNF683+ Teff
6.51,0.066,MAIT
9.427,5.629,GZMK+ Tex
5.606,5.525,ITGAE+ Trm
5.813,2.69,ITGAE+ Trm
5.176,2.479,ITGAE+ Trm
4.97,4.758,ITGAE+ Trm
5.624,2.553,ITGAE+ Trm
5.925,4.179,ITGAE+ Trm
6.214,7.555,ITGAE+ Trm
6.32,4.504,ITGAE+ Trm
6.518,-0.47,MAIT
6.155,1.862,GZMK+ Tem
6.152,4.167,ITGAE+ Trm
7.775,8.428,ITGAE+ Tex
5.949,3.108,ITGAE+ Trm
5.557,6.225,ITGAE+ Trm
5.795,2.799,ITGAE+ Trm
6.473,7.542,ITGAE+ Trm
8.615,3.254,GZMK+ Tem
5.866,5.376,ITGAE+ Trm
5.234,1.802,ITGAE+ Trm
7.904,8.7,ITGAE+ Tex
6.219,7.586,ITGAE+ Trm
5.362,2.691,GNLY+ Temra
5.894,4.35,ITGAE+ Trm
7.608,6.284,Early Tcm/Tem
6.334,0.084,ITGAE+ Trm
5.554,4.66,ITGAE+ Trm
5.419,4.619,ITGAE+ Trm
6.27,7.834,MACF1+ T
6.048,6.279,ITGAE+ Trm
5.93,9.078,ZNF683+ Teff
5.772,4.788,ITGAE+ Trm
6.106,7.438,ITGAE+ Trm
5.221,2.277,ITGAE+ Trm
-0.488,7.572,GNLY+ Temra
5.38,5.38,ITGAE+ Trm
6.29,0.578,ITGAE+ Trm
6.215,7.956,ITGAE+ Tex
4.519,2.533,Tcm
3.943,2.111,ITGAE+ Trm
6.692,6.532,ITGAE+ Tex
8.858,4.343,ITGB2+ Trm
8.199,5.108,ITGB2+ Trm
8.697,9.071,ITGAE+ Trm
5.848,7.457,ITGAE+ Trm
5.962,8.855,ZNF683+ Teff
7.628,9.898,XBP1+ Tex
5.623,6.747,ITGAE+ Trm
6.6,0.623,ITGAE+ Trm
7.639,9.401,XBP1+ Tex
6.401,-0.718,MAIT
6.264,7.552,ITGAE+ Tex
9.222,4.492,GZMK+ Tex
6.415,-0.151,MAIT
6.15,7.54,ITGAE+ Trm
6.052,7.718,ITGAE+ Trm
7.666,5.526,ITGB2+ Trm
5.369,6.056,ITGAE+ Trm
4.067,5.258,Early Tcm/Tem
6.84,7.922,ITGAE+ Tex
5.08,5.756,ITGAE+ Trm
8.775,4.428,ITGB2+ Trm
5.225,5.374,ITGAE+ Trm
5.036,6.468,ITGAE+ Trm
4.995,6.646,ITGAE+ Trm
3.882,5.085,Early Tcm/Tem
5.691,8.183,ITGAE+ Trm
5.742,6.14,ITGAE+ Trm
6.987,-0.515,MAIT
6.015,7.979,XBP1+ Tex
5.01,6.336,ITGAE+ Trm
5.572,6.854,ITGAE+ Trm
4.528,5.659,Early Tcm/Tem
5.835,5.294,ITGAE+ Trm
4.321,3.616,ITGAE+ Trm
5.729,6.856,ITGAE+ Trm
4.877,7.064,ITGAE+ Trm
5.677,4.954,ITGAE+ Trm
6.552,7.75,ITGAE+ Tex
5.382,6.217,ITGAE+ Trm
5.609,6.085,ITGAE+ Trm
5.192,4.85,ITGAE+ Trm
5.131,6.671,ITGAE+ Trm
6.054,3.026,ITGAE+ Trm
5.424,5.09,ITGAE+ Trm
6.276,10.907,ZNF683+ Teff
4.843,5.613,ITGAE+ Trm
5.005,7.373,ITGAE+ Trm
5.079,5.427,ITGAE+ Trm
4.983,4.394,ITGAE+ Trm
9.126,3.147,ITGB2+ Trm
5.223,7.086,ITGAE+ Trm
6.278,-0.839,MAIT
5.121,6.618,ITGAE+ Trm
3.798,3.611,Early Tcm/Tem
5.168,7.257,MACF1+ T
5.95,-0.822,MAIT
8.403,2.176,GZMK+ Tem
5.536,4.054,ITGAE+ Trm
6.042,-0.066,MAIT
4.952,6.054,ITGAE+ Trm
6.291,9.573,ZNF683+ Teff
6.372,6.808,ITGAE+ Tex
